,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,99.88538461538461,2.653076923076923,2.5425641025641026,0.5517948717948717,0.906923076923077,0.606025641025641,0.08730769230769231,19.47820512820513,12.703076923076923,4.265,3.424102564102564,1.149871794871795,21.457564102564103,0.20923076923076925,0.07166666666666667,0.1505128205128205,0.047948717948717946,0.008846153846153847,0.0002564102564102564
1,19.026,99.01175,32.647499999999994,5.10725,8.095250000000002,3.35475,1.45725,6.1095,3.9787500000000002,3.288,1.93575,0.212,7.0665000000000004,0.0,0.0,0.042749999999999996,0.0,0.0,0.0
2,15.486250000000002,36.7935,99.50125000000001,5.25825,8.6885,3.6532500000000003,1.66,6.360499999999999,4.0794999999999995,2.91375,1.6584999999999999,0.19,6.49725,0.035500000000000004,0.0027500000000000003,0.02725,0.00125,0.0,0.0027500000000000003
3,26.143250000000002,12.72,16.005,99.375,22.23,10.511750000000001,4.53675,33.23,21.36175,10.76,3.6365000000000003,0.7100000000000001,3.86325,0.0,0.0017499999999999998,0.11175,0.0,0.01,0.015
4,13.559749999999998,9.26375,11.6195,21.96625,99.68925,21.628249999999998,13.84775,18.2055,11.590499999999999,10.529,4.374750000000001,1.50075,1.78375,0.0034999999999999996,0.043,0.5515,0.005,0.06175,0.27
5,17.871544715447158,5.544715447154472,7.322764227642277,20.31869918699187,21.388346883468834,99.89173441734418,6.606639566395664,41.91788617886179,34.30325203252033,49.637940379403794,16.084823848238482,4.727913279132792,6.310027100271003,0.21016260162601627,0.11951219512195121,1.3886178861788616,0.044715447154471545,0.028726287262872626,0.017208672086720868
6,2.384603174603175,1.5036507936507935,2.0923809523809527,3.253333333333333,8.492063492063492,22.79031746031746,99.89142857142856,7.888253968253968,7.747936507936508,14.818888888888893,18.231587301587304,9.97984126984127,0.1026984126984127,0.399047619047619,1.3092063492063493,3.9861904761904756,0.43285714285714283,1.3557142857142859,2.5530158730158727
7,44.39672364818617,2.102851471594798,2.3628150239561947,2.0806707734428476,2.33145106091718,3.698665297741273,0.4437029431895962,99.85991067761807,64.35088518138261,21.65753473648186,9.487946783025325,4.113107460643395,25.369980321697465,0.7185747775496235,0.3706486995208761,1.3506160164271048,0.1725357631759069,0.07665982203969884,0.022073921971252568
8,27.900250000000003,1.529,1.577,2.279,2.339,5.18025,0.5055,67.7525,99.831,32.72925,11.9375,5.37375,25.30575,1.3585,0.742,2.1805000000000003,0.368,0.16925,0.08225
9,22.29222222222222,5.665873015873016,5.997460317460318,6.605238095238095,10.35063492063492,18.74031746031746,2.7698412698412698,54.78222222222223,49.683015873015876,99.83142857142857,21.32253968253968,6.577460317460318,12.362857142857141,0.7384126984126984,0.44206349206349205,2.162063492063492,0.20428571428571432,0.08507936507936509,0.050158730158730166
10,3.60125034925957,0.8539047219893825,0.7390332495110367,2.8310980720871752,4.245878737077397,31.657166806370498,7.735959765297569,16.05183012014529,16.40220732048058,26.86270606314613,99.93500279407655,39.314368538697956,2.8012014529198104,0.5883975970941604,0.9862391729533391,11.053192232467168,0.34251886001676446,0.2380553227158424,0.2450754400670578
11,0.316015625,0.11744791666666665,0.10885416666666667,0.9723958333333332,1.2033854166666667,14.808072916666667,9.179427083333334,4.946614583333333,6.286848958333334,11.153385416666666,53.48802083333334,99.87447916666666,2.0212239583333336,1.15703125,3.641015625,38.549869791666666,1.1985677083333333,1.1260416666666666,1.159375
12,1.227078239608802,0.0,0.0,0.0,0.0,0.0008149959250203749,0.0,0.469573485465906,0.8124151045911435,0.057083672914968756,0.05093724531377343,0.017929910350448247,99.90057049714751,3.7727859277370275,1.1723037218147243,0.008353708231458843,1.2680997011681607,0.19821380059766366,0.07949606085302907
13,0.8620000000000001,0.0,0.0,0.0,0.0025,0.00975,0.0032500000000000003,0.36725,1.37075,0.16275,0.5129999999999999,1.2435,10.491,99.55275,8.97575,1.078,36.828250000000004,23.84875,20.166500000000003
14,1.01025,0.0,0.0,0.0,0.0005,0.0035000000000000005,0.036750000000000005,0.3115,1.02675,0.11300000000000002,2.162,6.029,11.481,33.011,99.58775000000001,5.865000000000001,34.429,24.126749999999998,20.26275
15,0.0725,0.008749999999999999,0.00925,0.72025,0.8215,8.770750000000001,3.3604999999999996,3.04075,4.68875,8.09125,31.95925,55.025999999999996,2.1904999999999997,3.1490000000000005,9.431500000000002,99.699,3.1102499999999997,2.75,2.497
16,0.6822499999999999,0.0,0.0005,0.0,0.01375,0.007500000000000001,0.08324999999999999,0.18525,0.5559999999999999,0.09,0.97725,2.11525,6.254999999999999,35.472,35.006499999999996,1.9209999999999998,99.6885,34.78875,30.008499999999998
17,0.28775,0.009750000000000002,0.022000000000000002,0.0425,0.27149999999999996,0.05725000000000001,0.70575,0.074,0.21425,0.012750000000000001,0.5355,1.9377499999999999,2.299,13.85825,25.119749999999996,2.03375,21.58225,99.76750000000001,53.3245
18,0.1995,0.012750000000000001,0.018250000000000002,0.09924999999999999,0.36275,0.08474999999999999,0.8585,0.03225,0.14925,0.0115,0.34850000000000003,1.32025,1.5752499999999998,9.1115,17.559,1.6522500000000002,14.687,40.34774999999999,99.70899999999999
